name	x	y	z	size
A1	-12.5882940292358	41.3652839660645	-26.1787452697754	0
A2	-15.9925565719604	40.8685073852539	-24.3331737518311	0
A3	-22.1338577270508	33.4154281616211	-15.5308170318604	0
A4	-41.2443351745605	25.9606227874756	-17.8823299407959	0
A5	-44.4651565551758	31.0704536437988	-17.6009254455566	0
A6	-46.8953132629395	33.6432647705078	-16.884090423584	0
B1	-32.8159027099609	3.76151990890503	-44.0136375427246	0
B2	-28.6954650878906	9.36089134216309	-43.3808135986328	0
B3	-31.6244659423828	17.6358585357666	-40.597110748291	0
B4	-40.341121673584	18.4601745605469	-37.1664657592773	0
B5	-44.6502456665039	18.193510055542	-30.1268005371094	0
B6	-50.4785690307617	15.2955780029297	-22.9338645935059	0
B7	-54.0172958374023	10.3603487014771	-20.6551322937012	0
B8	-56.9992294311523	6.8959321975708	-16.6423683166504	0
C1	-34.3279113769531	16.9136638641357	-41.223331451416	0
C2	-43.5441131591797	10.770206451416	-39.2653274536133	0
C3	-52.4669609069824	4.6548924446106	-35.0475044250488	0
C4	-57.1680793762207	2.21152782440186	-31.8747062683105	0
C5	-62.6606369018555	-6.36172151565552	-25.1537704467773	0
C6	-63.7670364379883	-11.4259052276611	-18.8366641998291	0
D1	-42.1048622131348	2.2771737575531	-38.8456268310547	0
D2	-48.9188613891602	-6.60250473022461	-37.8926811218262	0
D3	-50.497257232666	-8.67515468597412	-31.1928768157959	0
D4	-62.5953979492188	-16.0291233062744	-25.8171997070312	0
E1	-34.799877166748	4.15801811218262	-42.0270919799805	0
E2	-48.5965805053711	-8.29609489440918	-43.7063369750977	0
E3	-50.9164428710938	-10.942572593689	-41.9787635803223	0
E4	-49.4069709777832	-9.12034034729004	-31.882604598999	0
F1	-57.6212158203125	-38.4424209594727	-25.6351833343506	0
F2	-56.5484008789062	-34.2012634277344	-24.8964805603027	0
F3	-62.6043319702148	-18.9444370269775	-26.0625267028809	0
F4	-64.3481216430664	-12.5367059707642	-21.8377933502197	0
G1	-18.8351097106934	-5.33400058746338	-30.858362197876	0
G6	-64.6485366821289	-15.1405668258667	-23.2804203033447	0
H6	-67.149040222168	-19.2520179748535	-16.9018840789795	0
I01	-52.0402908325195	-61.058032989502	40.6837997436523	0
I02	-58.4947509765625	-50.2483139038086	35.9234886169434	0
I03	-59.6005935668945	-39.178897857666	41.3553237915039	0
I04	-63.0792236328125	-35.1620712280273	35.7267684936523	0
I05	-68.4515228271484	-28.2997398376465	5.73001623153687	0
I06	-52.614086151123	-53.5335083007812	44.7506675720215	0
I07	-51.3671493530273	-47.5828018188477	48.3404808044434	0
I08	-49.3272285461426	-42.1869087219238	47.2117919921875	0
I09	-57.1911544799805	-27.476619720459	35.9282646179199	0
I10	-61.4775199890137	-27.4767303466797	32.1590805053711	0
J01	-36.2978820800781	-43.4603805541992	47.1470146179199	0
J02	-35.1136741638184	-41.2799453735352	41.0363388061523	0
J03	-42.8242111206055	-40.652702331543	41.5395584106445	0
J04	-52.4218826293945	-24.926887512207	33.7210922241211	0
J05	-64.5123672485352	-12.7343120574951	29.8262634277344	0
J06	-42.3734245300293	-30.3536281585693	66.1908111572266	0
J07	-47.432186126709	-28.2996711730957	60.6752853393555	0
J08	-57.3188362121582	-22.7704372406006	46.7742080688477	0
J09	-59.2545585632324	-15.7379732131958	42.2489852905273	0
J10	-62.7826538085938	-9.49800682067871	34.4187774658203	0
